return,volatility,sharpe,HDFCBANK.NS,INFY.NS,ITC.NS,RELIANCE.NS
0.010719531735739599,0.1390699940267948,0.07708011933670073,0.31298249747167767,0.15063672523153604,0.215056555959861,0.32132422133692534
-0.013577854809414803,0.1551444975884797,-0.08751747577558323,0.35599286467348285,0.4348476917894375,0.10360018430283811,0.10555925923424155
0.00444724601754838,0.14342236962765553,0.0310080361180341,0.19202940223217518,0.2823262529192435,0.18201597261535296,0.3436283722332283
-0.004301646500324628,0.14655350393266817,-0.02935205494848459,0.22204843159570653,0.3654524047733902,0.1627109923970487,0.24978817123385466
0.0035997714031400195,0.13946129146353548,0.02581197524677477,0.1763386404416474,0.1021800121010937,0.4920964029896569,0.2293849444676021
-0.0033712714732685514,0.1453803817018707,-0.023189315049275117,0.11314525515058114,0.34470547642246,0.2545869581622228,0.28756231026473594
-0.01574562729580796,0.16849291026861812,-0.09344979127433702,0.33420319193712317,0.5207934955891229,0.01442270870388205,0.13058060376987193
0.008134785159258317,0.15282196347025667,0.053230471422660186,0.19574408409277796,0.31752816348445684,0.06740839577897342,0.4193193566437918
0.014383342504080687,0.14204612574743863,0.10125825275695734,0.41365266635257936,0.04012794590379349,0.2676749101206955,0.2785444776229316
-0.013533646077798365,0.16063275203905125,-0.08425209620083092,0.18121766006386278,0.4965493858446288,0.12192169936602316,0.20031125472548522
-0.006962157748776201,0.1470969842672064,-0.04733039078577721,0.3318300273707103,0.3630098638907638,0.13346886104418312,0.17169124769434288
-0.009755342863991922,0.14883378274367742,-0.06554521886198808,0.011142182661774191,0.3496458336770786,0.4122381585963809,0.22697382506476638
0.008352783682733,0.14896722099787119,0.056071286198272875,0.0737162453056016,0.2768447114088019,0.21064670332441857,0.43879233996117806
0.0013432010435421998,0.13723290208963912,0.009787747858489758,0.4155309415086465,0.15755017467416155,0.27794636136430445,0.14897252245288745
0.006155487785198168,0.13994262098341909,0.043985797478578684,0.3755292595886322,0.03670754715943084,0.42385195017883104,0.16391124307310584
-0.0023838685554995187,0.13756149739362294,-0.01732947518503844,0.2981353378241994,0.2618321256045819,0.24741294155518398,0.19261959501603473
-0.00819440831777804,0.15613322195557386,-0.052483438278816005,0.5506012683551653,0.3287201982396938,0.06010297690228712,0.060575556502853845
0.014537830874244375,0.14152342420224073,0.10272384911680364,0.320096918114619,0.1258770241460881,0.19159740735528138,0.3624286503840116
0.007380399987024748,0.14324492761415908,0.05152294123045255,0.24698915041766137,0.25154050082461643,0.14953369302120645,0.35193665573651584
0.0357035684092378,0.17079553086346755,0.2090427555612033,0.036206330902082876,0.03989008097294597,0.19676340881453255,0.7271401793104386
-0.012664314721379858,0.15228385204839448,-0.08316255828198547,0.43594672895021197,0.38290449167983337,0.11875345305405838,0.062395326315896185
-0.014477919287433048,0.15254265928189162,-0.09491062602152843,0.12362695443578947,0.4458689482299649,0.2555476994640689,0.17495639787017667
0.013938355682303439,0.1551276833048286,0.08985085953301016,0.6309376264949669,0.025385497952226128,0.15222298587476307,0.1914538896780438
0.011253291285193211,0.14260685011859822,0.07891129546606263,0.23136438106310822,0.20442054069903698,0.17607174626248012,0.3881433319753748
0.0004595115748522033,0.1385915093724303,0.003315582440316599,0.2359896107809109,0.26500380739000645,0.24077466502130596,0.25823191680777674
0.0003840366595874844,0.14366802552622232,0.002673083716302553,0.4381680357625214,0.2498985931015883,0.13040683594929722,0.18152653518659292
0.008828668033974127,0.1421342690930221,0.0621149852903951,0.10301413483938132,0.19326103586335416,0.3167707478953565,0.38695408140190807
0.00845139499072686,0.13667903191514763,0.061833880971395895,0.30820380783304874,0.1279218424735524,0.28891288788153363,0.2749614618118651
0.012802235823106994,0.14053031866606885,0.09109945771579683,0.30042494905976314,0.14590045895290613,0.1993277004372401,0.3543468915500907
0.0012984519383003705,0.1377469433944038,0.00942635753871198,0.37805181548843764,0.20776232664299277,0.22385271375616758,0.19033314411240204
0.01549397064833406,0.14223936930555267,0.10892884806772841,0.3652465317122145,0.012781728300769069,0.32674908681118664,0.2952226531758297
0.011981100236223775,0.1384625544090183,0.08652953347106114,0.32591026660244854,0.08428098570710543,0.2927883286207048,0.2970204190697411
-0.009360133155028908,0.13997926433321586,-0.06686799791108654,0.21547635523425263,0.32278475403720386,0.31197140908217313,0.14976748164637044
-0.0038327577155373837,0.13612358949507983,-0.028156454952107463,0.2295689291890959,0.2454012538716717,0.34157321452831185,0.18345660241092054
0.018541515713108626,0.14718645153193136,0.12597297862762957,0.2518500463358392,0.15029778095105117,0.13758378198119148,0.46026839073191816
-0.0033682770821474965,0.13534076006449278,-0.024887381159544548,0.2807288857464042,0.22504049373886628,0.3326061962537584,0.16162442426097123
0.022516474785010357,0.14818730358465013,0.15194604558107844,0.3832339004447482,0.029683949222258397,0.1809563394540464,0.406125810878947
0.01616112427796089,0.1499801411203723,0.10775509448941084,0.032773179350331326,0.08417840202719708,0.4258965087200432,0.4571519099024284
-0.018873341943443023,0.15224910727359403,-0.12396356393425238,0.03050414108757075,0.380966897669878,0.48813134496094884,0.10039761628160247
0.008382507823729906,0.14737332917537002,0.05687940871414368,0.02148016022926041,0.22508688174671104,0.32757925561535817,0.4258537024086704
-0.004073916021208879,0.13572663178997557,-0.030015598025838346,0.26515758053470717,0.23944619870120595,0.3308575043119563,0.1645387164521307
-0.005291812683069037,0.13725713960832422,-0.038554006721761125,0.29060851456251663,0.2712480750018998,0.28171554314926944,0.15642786728631422
-0.0024871843840457396,0.13564194782101846,-0.01833639537031432,0.22928554534993417,0.22586519204633607,0.3523802433756464,0.19246901922808338
-0.00014682140000835814,0.1388209259373318,-0.001057631614376625,0.19884884026385838,0.27037125516333893,0.26635931799382545,0.2644205865789773
0.018546284908346526,0.1512807482397251,0.12259514263478784,0.04966086817679538,0.04914905249631608,0.43402982225029935,0.46716025707658926
-0.0005348214964766146,0.13793977509589292,-0.003877210152799057,0.395193269968836,0.21297845699170637,0.23194992887353413,0.1598783441659235
0.010329273413322845,0.14018619357687712,0.07368252999649601,0.2890536425918393,0.030299001653065746,0.4285309807442539,0.25211637501084105
0.004284547837027145,0.1469347512227945,0.02915952694220418,0.06101740643364242,0.29021854637588307,0.2597707580682302,0.38899328912224435
0.014328826756355922,0.15777627042785147,0.0908173752459706,0.6124921196532891,0.10691787524589062,0.028906833033228795,0.25168317206759144
-0.010221548610727514,0.14541775023468162,-0.0702909279935326,0.1107489906185925,0.36865891094549275,0.3222925388964507,0.19829955953946415
0.0012082913591488376,0.13588042341527518,0.008892313762197226,0.20887200444542864,0.2018290575434182,0.3480947096436224,0.2412042283675308
-0.002670671410827526,0.13771395908924153,-0.01939288819005541,0.15067380150728138,0.20946076535753827,0.4339823565081397,0.20588307662704058
0.010147131763725725,0.13791286699300376,0.07357639635060653,0.3224755899265652,0.0695413754947547,0.3464472842780124,0.26153575030066767
-0.007666439847919846,0.16870485398914215,-0.045442912083687045,0.06578967494383448,0.5121831733065272,0.08517343663490604,0.3368537151147322
-0.0003450006512036759,0.15989341282476513,-0.0021576914590082496,0.1798394598413554,0.42313250483675163,0.039029841674719935,0.3579981936471731
0.004627199658426236,0.14754696096530745,0.03136086048911725,0.3506127882581317,0.2853602440125301,0.0681260537918558,0.2959009139374825
0.018747941994165802,0.14461732716223683,0.129638283060879,0.29597484513056194,0.1031241619585919,0.1799268635524,0.4209741293584462
1.937022814580032e-05,0.13663027631755248,0.00014177112619446474,0.2777998536121189,0.237517284586165,0.2631779278854423,0.22150493391627382
-0.0034504019829320314,0.13632652716241664,-0.025309835545222193,0.246215990077823,0.2523891006133142,0.31347525952381344,0.18791964978504938
-0.0035179664309914187,0.14156660421992057,-0.02485025653032078,0.20094402868834782,0.32094078026230277,0.23576975725677526,0.2423454337925742
0.0024066618405271228,0.13934228334942736,0.017271583202723605,0.2628020383883161,0.07184968995546806,0.5005419739891024,0.16480629766711344
-0.0172563777528629,0.147163711854587,-0.11725973431489681,0.15678069980723217,0.3990634638383565,0.3500709607069939,0.09408487564741753
0.027208526017224725,0.15914755576795764,0.1709641463604735,0.34968245711637946,0.1029318619127809,0.015509490449406377,0.5318761905214333
0.019328891767460873,0.1570309396018866,0.12308970331875065,0.2515922106920387,0.22154770648888086,0.012397698257120063,0.5144623845619605
0.00356683680106017,0.15122422866689156,0.023586410937608434,0.021367953999180355,0.3220156277269012,0.24667425676848195,0.40994216150543655
-0.022123800879228057,0.18224661528870803,-0.12139485193829465,0.18380501074075467,0.6332701236975552,0.033308424534770814,0.14961644102691932
-0.0017861557564360885,0.15290773335755756,-0.011681265016592482,0.024914613153798067,0.37556748725476014,0.24051642436395412,0.35900147522748765
-0.0033683249818002633,0.15114112756721104,-0.022285959063673127,0.24627351549322304,0.3873035700226979,0.09749812864693504,0.26892478583714413
0.0013387271250910378,0.1410295631780896,0.009492528338902372,0.2159374276052274,0.28525854817407914,0.20861157968096272,0.29019244453973075
-0.012904791139652285,0.14693368026025683,-0.0878273185344206,0.051154662086615135,0.3430616024961585,0.4438026932592934,0.16198104215793288
0.003969653925245471,0.14513854371291512,0.027350790656253718,0.028223084707427314,0.23918636637028626,0.3677564291528642,0.36483411976942226
0.003176719569556629,0.14040095911288122,0.022626053195281753,0.12419958739037322,0.24396837668041693,0.3078614024331728,0.32397063349603705
0.006856318939194216,0.13791264355222446,0.04971494101335154,0.17556083320671162,0.17311643306775873,0.33019327153336975,0.32112946219216
0.005524471979659879,0.13672714351841803,0.04040508590684992,0.29607193844077634,0.18461273446231466,0.2513629442301911,0.26795238286671774
-0.005558470495115415,0.1565524480987189,-0.035505484344839834,0.3294450650693938,0.4137346499514301,0.03299446267861194,0.22382582230056416
-0.002647554200367514,0.14802273375803007,-0.01788613230651057,0.3575007407932862,0.3382968555539199,0.08994362351680324,0.2142587801359907
0.014030031472688498,0.1424046183329,0.09852230662835963,0.33302632946377103,0.14372096084313915,0.1622589675926852,0.3609937421004046
-0.004770923450679126,0.14078810214221113,-0.03388726304343516,0.4669391924200089,0.21929022135783705,0.2382486583306756,0.07552192789147845
-0.02272527568543976,0.17350983406351736,-0.13097399238547272,0.2535140544766454,0.5845188540191657,0.07329969263653006,0.0886673988676589
-0.011234568138805546,0.14422148013545782,-0.07789802273734571,0.39642946351571434,0.33044400079011405,0.206977528080996,0.06614900761317558
-0.008609654154089555,0.1397333981725554,-0.06161486277931621,0.2717593265471022,0.3169656440098873,0.2720784064476605,0.13919662299534996
0.020502205753503405,0.15673228354198712,0.13081035565982202,0.1166072028124778,0.2075881055669674,0.10726392066175018,0.5685407709588047
0.021507713430372485,0.1466104805616838,0.14669969942103483,0.3539556311070257,0.044817231640354054,0.1918513852190807,0.4093757520335395
0.02992129975961248,0.1625011734557012,0.1841297457939232,0.4306103794282899,0.04895699990549677,0.005870178280791872,0.5145624423854216
-0.010342864647353013,0.14555881118448463,-0.07105625941286527,0.14365287342166821,0.37923986146860666,0.2852398475445978,0.1918674175651275
0.008511315880168523,0.13790143639524882,0.061720284448478505,0.25356153233329826,0.1734920843691395,0.2521207872897952,0.32082559600776706
-0.007578673595497551,0.14380451193812122,-0.052701222606691495,0.46806600081505617,0.2727113741103256,0.19519938979960363,0.06402323527501465
0.02448407671326269,0.14867460486898962,0.16468230559507982,0.2603961021577683,0.020005107688548986,0.24878248731214753,0.4708163028415352
-0.007232556255028874,0.15107337981406452,-0.047874458517645095,0.33162389664571884,0.39055565063859604,0.09388703929812559,0.18393341341755956
0.01767901310914106,0.1425680978575119,0.12400399089851191,0.23416750596125843,0.0766047448153162,0.2798288771429403,0.4093988720804851
-0.003146610468488076,0.1429829877908244,-0.02200688709268951,0.08076419289315158,0.30161971296009527,0.3414419153291159,0.27617417881763734
-0.006229212804382595,0.1420442863808828,-0.043854018792979496,0.22636962480557782,0.12232716475981156,0.5760247624124019,0.07527844802220866
0.011989261768382303,0.13935891789261926,0.08603153604866848,0.20915328294728858,0.08630661024907754,0.3677219542797999,0.33681815252383407
-0.0010684656434703024,0.153010325178675,-0.006982964334090665,0.2677658599791258,0.3804590550114034,0.058991287492527335,0.29278379751694356
0.0016740442730900605,0.13595307478373747,0.012313397661310618,0.24142803462504414,0.134101083642205,0.42695719087533607,0.1975136908574148
-0.003956890328477609,0.13863950341354783,-0.028540857627530582,0.448701749808488,0.17357617467260564,0.3108368789282375,0.06688519659066886
-0.004971387770713487,0.14582689121069395,-0.03409102209777424,0.1902155600416454,0.3649018342015746,0.19511891990622518,0.24976368585055486
0.017142559923822596,0.14821424493952257,0.11566067708820739,0.29181076067823253,0.17449986388551622,0.09356166599399397,0.44012770944225726
0.005133355011571273,0.15226045545594613,0.033714302221147095,0.42591619192217967,0.2840221723858523,0.012066871478298706,0.2779947642136693
0.00035642943504241714,0.14440933264000222,0.00246818836792882,0.0765145222010237,0.2991031203040594,0.29500259537879225,0.3293797621161247
-0.013347287845371496,0.16514702728351457,-0.0808206364045395,0.5490476578065098,0.40999345482073235,0.010207118866367403,0.030751768506390442
-0.0031135450023767955,0.1573860619602204,-0.019782850931003976,0.16371994115807953,0.42841317905965054,0.08355325375828622,0.3243136260239837
0.0012665111036524335,0.1351142495768279,0.009373630891035495,0.30394889859498875,0.18691413105899995,0.3071976771136498,0.2019392932323615
-0.013278209330285428,0.14077925873927047,-0.09431935818668623,0.26408206695394887,0.2091171983756504,0.5198700525269895,0.006930682143411393
-0.00529314896910431,0.16146831078006532,-0.03278134851063169,0.6434314440132017,0.28362396862560885,0.025487539146777916,0.04745704821441157
0.007761973197606197,0.13791163358749137,0.056282222142499595,0.2579270517946641,0.18411358557483085,0.2436919037262432,0.31426745890426194
-0.0026373028270960837,0.14355067131736668,-0.018371929597357613,0.03987564178470914,0.23975982061422188,0.45954571486974016,0.26081882273132867
-0.017931163328538915,0.15264698778490937,-0.11746817666526914,0.010572646030572787,0.364343844095735,0.5136132284837384,0.11147028138995381
-0.004948075174906426,0.14141929831919117,-0.03498868424405802,0.4320150357792016,0.09795575596132765,0.45743905825715003,0.012590150002320508
0.015561056305778634,0.14700231222718227,0.10585586083659732,0.0790649192598173,0.15249510476384445,0.2952761031734597,0.4731638728028785
0.0007376421528566199,0.13857882237492186,0.005322906777638402,0.12526383646471095,0.19592938040575267,0.4206992107856727,0.2581075723438637
0.011165660567036327,0.14255225183426312,0.07832679191920423,0.3832219084831368,0.16379921973534037,0.14023099539497136,0.3127478763865515
0.008520984848838727,0.1437929745987299,0.059258700730111975,0.11091157194255243,0.07657579485048849,0.5018383793275843,0.31067425387937475
-0.0038044175877306532,0.14584328959211756,-0.026085653980862152,0.13728441363512991,0.35557347441993403,0.2276979085917761,0.27944420335315995
-0.024240508928406762,0.15848612236816023,-0.15295035657504777,0.0854723950428153,0.485385597488448,0.36676831570417595,0.062373691764560736
-0.004419938779683505,0.13950341023632956,-0.031683374422143425,0.19108018983424443,0.3012744038255514,0.28740035472050474,0.22024505161969948
0.009030016029235474,0.1390386426273951,0.06494608878939293,0.27348418436985245,0.18399489531707594,0.2141590306789481,0.32836188963412355
-0.0221852071308762,0.18729720520106294,-0.11844921608446027,0.1705338636514795,0.6572681707899548,0.004952249337650271,0.16724571622091555
-0.015783509740138577,0.14859302028934948,-0.10621972491981087,0.3454084859758236,0.3971901960364658,0.20417668538998895,0.05322463259772162
-0.020670991423617894,0.15111551859944877,-0.13678933583524952,0.31829075860474876,0.42700102022816017,0.2492753557541432,0.00543286541294795
-0.01727135944115485,0.1479148677797909,-0.11676554020835608,0.12103411573652477,0.3965774548171194,0.3782216213689254,0.10416680807743031
-0.012453600926270798,0.1555925592922944,-0.08003982313110235,0.017985962378722305,0.44002686881146746,0.30487572963286513,0.23711143917694502
0.005433502162839898,0.15049220667489763,0.03610487401900935,0.1422174364896999,0.3263300522801174,0.13038528636267366,0.40106722486750906
0.02147820421567131,0.14579231680970828,0.14732054943406375,0.2434129613520796,0.04764828077381021,0.26190997260350213,0.447028785270608
0.006584966064329388,0.14038666333734637,0.0469059233105772,0.42958116350365316,0.1603684857124453,0.18429623792136596,0.2257541128625354
-0.0008766541206477584,0.14011912921381253,-0.006256491355366919,0.22903837265533308,0.2911550566783582,0.22414828417654167,0.255658286489767
-0.01877231213685351,0.14649632924647557,-0.1281418601640842,0.16495520338229064,0.38293960214067024,0.3933107741957817,0.05879442028125737
0.001225334259286016,0.14458499607606376,0.00847483689553367,0.40734774538214413,0.26802422537350856,0.10942828224062291,0.21519974700372452
-0.007200567654924961,0.14468402687039214,-0.04976753696090602,0.04960180280430123,0.3119626747708438,0.40755090029717417,0.2308846221276809
-0.022271954531272314,0.15794900566115647,-0.14100724748499974,0.2981019493361456,0.48543977484806095,0.19417351874780517,0.022284757067988367
0.007202390107768532,0.13698741429894937,0.05257702063089289,0.3421837148260993,0.1473843960316504,0.2541614426123838,0.25627044652986647
-0.035824422087414286,0.18370559648239762,-0.19500996580061689,0.002405174877007942,0.6459099766067368,0.3432497054843762,0.008435143031879002
0.001806995328154445,0.13577063023483021,0.013309176845014627,0.27565340870294947,0.20754248770136832,0.28512014610325226,0.23168395749242982
0.006679926307111117,0.1573388712665893,0.04245566434624341,0.6408640346073067,0.16094811806595563,0.040271963372239476,0.1579158839544981
-0.004302901813509591,0.15383740514616498,-0.027970452370938592,0.04034781012240892,0.40182234309348686,0.2266779190496712,0.33115192773443297
0.0029185567780610315,0.13843930683445624,0.02108185055817276,0.39828258988151755,0.07418392763070705,0.3982051952299284,0.129328287257847
0.009405378528263446,0.13830448664333636,0.06800486923116464,0.3772844597439439,0.11476743331270234,0.24901620868439028,0.25893189825896346
-0.00273431030236378,0.1396398301648678,-0.019581163190584495,0.2845236785906886,0.2910711870969722,0.21534224076788033,0.2090628935444588
0.022488826922507067,0.15602176040251134,0.14413904101895447,0.4704783568031161,0.090260430555769,0.026487248439133776,0.41277396420198104
-0.010064851515931625,0.14108473835635582,-0.07133905221207937,0.13776375545822167,0.3122779971439601,0.3915154090434161,0.15844283835440207
0.010489845368514057,0.16633126453122984,0.06306598701138665,0.054691523755411545,0.37159295267245607,0.04011681764934011,0.5335987059227923
0.009062349407766797,0.1415855625906416,0.06400616872193572,0.17249254342498999,0.21515090105033072,0.23179956693264128,0.380556988592038
0.007601278336622342,0.1420453649875489,0.053513033229128155,0.08643020143079233,0.14189568613990663,0.4283003207202446,0.34337379170905646
0.014371118306892534,0.15733774157913516,0.09133929445443568,0.01388817784582003,0.003438165091034534,0.5942725464436338,0.3884011106195116
-0.003326639318857406,0.1354035844556983,-0.024568325367677578,0.34322505686411153,0.1911462997709078,0.34400736204196075,0.12162128132301998
0.0048368510413243394,0.1378572228990963,0.03508594573143724,0.20748731459497657,0.21509405543476273,0.27271163917849317,0.30470699079176744
0.027240837303695687,0.16024885625628998,0.16999083762650224,0.15648551625604232,0.13964289762196916,0.08613081525281191,0.6177407708691766
0.02137160475420359,0.16031162990836492,0.13331287796412356,0.5805918536135127,0.061604065270156404,0.015258035299438921,0.342546045816892
0.024433773384859504,0.14914618807258104,0.1638243236425792,0.2277911715242149,0.04343486897012354,0.234124289982987,0.49464966952267464
0.002046218303778869,0.16001727394297396,0.012787483834452077,0.0784593171382296,0.40700029078544897,0.09629404738111413,0.4182463446952072
0.006683641606910028,0.15195623333900674,0.043983991048259,0.40161755859006465,0.2788956509935433,0.012930879509458544,0.3065559109069337
0.014908461251833798,0.14220829326224377,0.10483538554493001,0.23328127842424926,0.026203959635766886,0.4027755910563059,0.33773917088367805
-0.013779773651069598,0.14290383273463342,-0.09642690043631003,0.3312519536815534,0.34481910264270993,0.2665227372297331,0.05740620644600354
-0.012856764854561008,0.14984347714141266,-0.08580129812676209,0.2962798611254627,0.4134551211443517,0.16670734110790836,0.12355767662227718
0.0005077652478021298,0.14187751200655735,0.003578898731876985,0.35592250784133384,0.2715029609641026,0.14928792958681017,0.22328660160775338
-0.014402959945012509,0.14277699574031585,-0.10087731479662695,0.16991461613212908,0.3461686049606432,0.3820266938402566,0.1018900850669711
-0.007790360962090084,0.14797325531304922,-0.05264708778359275,0.357077908233544,0.36530018906130945,0.12549630772198156,0.152125594983165
-0.006228451752907943,0.1365281012703754,-0.045620291316974655,0.27327507524787803,0.26141787281722734,0.3232292866189887,0.14207776531590596
0.009540887576008052,0.14774753996750611,0.06457561038313304,0.05571573611899688,0.24349857912578518,0.25770406453378786,0.44308162022143005
-0.005836011179578569,0.13702184379664534,-0.042591830746634946,0.24574403373522263,0.272322704868508,0.31836455270540703,0.16356870869086218
-0.002353585545996864,0.14830525901016794,-0.015869872462415512,0.026782598562268944,0.33542011082447876,0.31178322706584777,0.3260140635474045
-0.006054493588110591,0.14588205596524553,-0.04150266150315974,0.15605628420807593,0.36908629368309365,0.22784043314728603,0.24701698896154436
-0.0017036625557900684,0.13825438067095178,-0.012322665998156106,0.1904872246096104,0.27045529986762684,0.29551660973363236,0.24354086578913034
-0.0037125662034786355,0.14233939500125523,-0.026082492506350023,0.2688705231377463,0.3243164660982157,0.18781638021069078,0.21899663055334717
-0.016855834440306038,0.15913323662638384,-0.10592277765254345,0.24958075525956777,0.49215240894783796,0.13362559272863017,0.124641243063964
0.01727733606413718,0.14204979677376622,0.12162872778800032,0.2523697627124087,0.05528621241151584,0.3076600889434783,0.38468393593259714
0.016825705481672445,0.1500680278012429,0.1121205211276395,0.07950304848322941,0.18346555342348647,0.2264593225867157,0.5105720755065685
0.01628103794891587,0.16066515809849194,0.10133521257256765,0.6526764321401086,0.06135105771273958,0.044775589409796195,0.2411969207373556
0.00988082814856486,0.15279629811227965,0.06466667236469373,0.4520254783354577,0.23291531888085773,0.003662781726460132,0.3113964210572244
-0.009980355970674992,0.1498245146304946,-0.06661363793027524,0.39877312074452936,0.37228126705361875,0.11974953839892385,0.1091960738029281
-0.005059768958383308,0.14312555078263375,-0.035351961482178895,0.2686807642036909,0.3378797703544935,0.18685583596868985,0.20658362947312572
-0.01137734860114766,0.1505241123480866,-0.07558489084351863,0.009626255969550707,0.37592345003150274,0.39611512256709713,0.2183351714318495
-0.004305015083589253,0.13700545319106835,-0.03142221702362067,0.39813979326718346,0.1621882215380737,0.36815463334469717,0.07151735185004579
-0.025121881220708978,0.16846955236421185,-0.1491182285947929,0.27268649908929293,0.5590755461385156,0.1373938911649399,0.03084406360725164
0.02344825261696958,0.15567066631061113,0.15062730296395765,0.49856410674625523,0.043736981696463874,0.06709359343869437,0.3906053181185865
-0.012839519968803406,0.1554850489023889,-0.08257719992655922,0.35497881478537857,0.4346284424416014,0.0933963587510164,0.11699638402200355
0.006357583080731817,0.1385000770200619,0.045903101409906895,0.14969489117092347,0.17203736450768378,0.3568400199359419,0.3214277243854509
-0.0044306310560873145,0.14037392264158965,-0.03156306365677223,0.37258084926689006,0.2795544506111828,0.20043668380018867,0.14742801632173835
0.002056960433291649,0.1418076208090143,0.014505288372773364,0.3449612949499651,0.2633125601154281,0.14610186462279448,0.24562428031181235
-0.010623255352175632,0.13735526845074036,-0.07734144799830116,0.284281235260293,0.24837042508915566,0.40347252698486147,0.06387581266568995
0.02227261957193013,0.157982965480576,0.14098114631649034,0.11760338864394496,0.1932541915126649,0.10247157122731806,0.5866708486160721
0.0071565231386790905,0.13891026687425787,0.05151903671135557,0.279150282017322,0.05348948001991199,0.44653611082582223,0.22082412713694385
0.008675007302804282,0.13831093509151018,0.06272105164399812,0.1824444369082617,0.15665745880894766,0.3241008244664938,0.3367972798162968
-0.017969195836315996,0.15274835852054164,-0.11763920745439299,0.05538924715154484,0.4267629671451241,0.3848162050628968,0.13303158064043416
0.009064500005633271,0.1403825124792928,0.06457000836888666,0.2862944672072918,0.19905095177569027,0.18108683976341655,0.3335677412536015
-0.011826342201165994,0.1415506718703505,-0.08354847098145893,0.43310223491679234,0.26673364023191054,0.29277525121545206,0.007388873635844974
-0.002638853693185148,0.144211323177532,-0.018298519388360204,0.10921668144368026,0.3280765891891708,0.27253994712540297,0.29016678224174597
-0.012658805158317661,0.1624761096340108,-0.07791179384361514,0.5070783418545177,0.41390657472326875,0.02164482922303622,0.0573702541991773
0.0075709102892029725,0.13716902273148157,0.055194023682909696,0.30664065260934525,0.16323019137752515,0.24716980581729295,0.2829593501958366
-0.005535020472092287,0.14031652022949967,-0.039446677148487486,0.4767670069344615,0.182489429388058,0.3018452440974114,0.03889831958006913
-0.021912215951184644,0.1492478738372022,-0.1468176087726799,0.143778013953937,0.38961259923255176,0.4446592047373456,0.021950182076165486
0.011121632977399269,0.14790116452193633,0.07519638546016813,0.0753313515932569,0.23574306633379358,0.2328453583227742,0.45608022375017543
0.0024912448286413622,0.13985546003099403,0.017812996561516196,0.18749683383737314,0.2622573834693212,0.24674802855961805,0.30349775413368774
0.011781193647430606,0.14296012538284678,0.08240894876022671,0.09843208236660297,0.1324966227553457,0.3716194545669049,0.3974518403111465
-0.0077244156191405774,0.1412447861208573,-0.05468814694888005,0.2863750849988426,0.32898204546931253,0.229689837121776,0.15495303241006889
-0.010029014018207981,0.1478934980310788,-0.06781240657449629,0.02779024781973908,0.35041686947709977,0.40401277883428455,0.2177801038688766
-0.0007202244589760969,0.14890788684168824,-0.004836711300200003,0.06411884276555768,0.10466172534300273,0.6291083292843977,0.20211110260704193
0.008009924003030928,0.14476915689227274,0.055328940051722224,0.346054349314863,0.2358674628822065,0.09847754390348845,0.3196006438994422
0.0232609369912383,0.14801757844342997,0.15714982798565558,0.3176144560066019,0.04596755012227938,0.1877137411946513,0.4487042526764673
0.00998765690717019,0.14163833680487972,0.07051520889382609,0.2385440053867753,0.20871947835876054,0.18367179353998858,0.3690647227144756
-0.0026423315810218014,0.13735000558466723,-0.019237943018451338,0.2534801278765071,0.26684886534648,0.27330153435883586,0.20636947241817694
-0.011992203427382442,0.15885845463665513,-0.0754898658356667,0.12822492455451626,0.48131219158705024,0.15824772317341754,0.23221516068501585
-0.0010125844673325272,0.13773855112077565,-0.0073514964335921135,0.2056488559104545,0.26131715613055123,0.28937920352972546,0.24365478442926888
-0.016092934131293493,0.1919607730656981,-0.08383449323672877,0.0030449682222319753,0.6574895061254461,0.02421072815060716,0.31525479750171476
-0.013404893276753701,0.16475571480448434,-0.08136223555377907,0.011649879461185102,0.5086491987366271,0.2143972829029451,0.2653036388992429
0.006373419718073191,0.13648548542027497,0.046696684987768064,0.2988327636051935,0.16690785805136477,0.26477034836366414,0.2694890299797777
0.0013360010719820643,0.13626381700929308,0.009804518186151722,0.18762715113525963,0.1896888271457691,0.3797144775064687,0.24296954421250264
-0.0045274588779026445,0.17205400144673602,-0.02631417368868484,0.020888507399667793,0.5081398749139671,0.07395745417145216,0.39701416351491303
0.0018855766720044741,0.13981179503909896,0.013486535034309263,0.4043002989664663,0.06073664184280399,0.4312844256842733,0.10367863350645656
0.007770745948572112,0.1366618438455764,0.05686112326534107,0.33338226086120926,0.128163516695831,0.2820021050686876,0.25645211737427204
-0.03280716021921893,0.18835005780956152,-0.1741818431103953,0.006580323901394989,0.6820214119280488,0.2370832842898859,0.07431497988067026
-0.009656708790576153,0.14938794633101285,-0.06464182035931386,0.10463821640890252,0.4048408965481542,0.260219910074842,0.2303009769681012
-0.005825481791937924,0.13858312132517608,-0.042036012295240614,0.39384268685171114,0.24863871156597636,0.2565982030923354,0.1009203984899772
-0.008783304128891745,0.14001247428782498,-0.06273229705830227,0.25709626754730847,0.3224132051156617,0.27588252357150345,0.1446080037655264
0.013696356871732563,0.13952327430069542,0.09816539169095673,0.32554610041733995,0.06776975071973589,0.29321195248519866,0.3134721963777255
0.024596665017440726,0.1501138769450147,0.16385337263956118,0.1872676936705584,0.008126264724142476,0.31500233271958217,0.489603708885717
-0.015268658018894472,0.15712632851962222,-0.09717440840595785,0.4228582805641513,0.428833440010434,0.09406283850626052,0.05424544091915419
